shop_title_email_new_order,email_new_order,short
shop_title_email_order,email_new_order,long
shop_title_email_login,email_new_order,long
shop_title_email_visio,email_new_order,long
shop_title_email_elearning,email_new_order,long
shop_title_email_certifs,email_new_order,long
shop_title_email_certif,email_new_order,long
shop_text_email_thankyou,email_new_order,long
shop_text_inv_explain,email_new_order,long
shop_th_progress,email_new_order,short
shop_text_certif_explain,email_new_order,long
shop_title_certif_explain,email_new_order,long
shop_text_certif_steps,email_new_order,long
shop_btn_consult,email_new_order,short
shop_btn_download,email_new_order,short
shop_text_candidate_manual,email_new_order,long
shop_text_monitoring_software,email_new_order,long
shop_text_test_and_result,email_new_order,long
shop_title_create_account,incl_connect,short
shop_alert_email_exist,incl_connect,long
shop_title_field_form,incl_connect,long
form_label_school,incl_connect,short
form_label_apply,incl_connect,short
form_label_inv_address,incl_connect,long
shop_title_have_account,incl_connect,short
shop_btn_i_connect,incl_connect,short
shop_title_certif_quality,incl_footer,short
shop_title_wefit_specialist,incl_footer,long
shop_title_question,incl_footer,short
shop_title_formations,incl_footer,short
shop_title_certif_client,incl_footer,short
shop_title_enterprise,incl_footer,short
shop_title_securised_payment ,incl_footer,short
shop_title_fast_and_flex,incl_footer,short
shop_text_order_deployment,incl_footer,long
shop_text_cookies,incl_footer,long
shop_btn_deconnect,incl_footer,short
shop_cart,incl_footer,short
shop_return_wefit,incl_footer,short
shop_th_product,incl_order,short
shop_th_quantity_short,incl_order,short
shop_th_unit,incl_order,short
shop_th_unit_price,incl_order,short
shop_th_amount,incl_order,short
shop_meta_title_hiring,page_hiring,long
shop_meta_desc_hiring,page_hiring,long
shop_slide_title_hiring,page_hiring,long
shop_slide_subtitle_hiring,page_hiring,long
shop_link_hiring,page_hiring,short
shop_label_hiring,page_hiring,short
shop_title_hiring_header,page_hiring,short
shop_title_hiring_corporate_teacher,page_hiring,short
shop_text_hiring_corporate_teacher,page_hiring,long
shop_title_hiring_tutor,page_hiring,short
shop_text_hiring_tutor,page_hiring,long
shop_title_hiring_account,page_hiring,short
shop_subtitle_hiring_account,page_hiring,long
shop_title_hiring_welookfor,page_hiring,short
shop_title_hiring_video,page_hiring,short
shop_text_hiring_video,page_hiring,long
shop_btn_hiring_video,page_hiring,short
shop_title_hiring_charter,page_hiring,short
shop_text_hiring_charter,page_hiring,long
shop_btn_hiring_charter,page_hiring,short
shop_title_hiring_profile,page_hiring,short
shop_text_hiring_profile,page_hiring,long
shop_btn_hiring_profile,page_hiring,short
shop_title_hiring_why,page_hiring,short
shop_subtitle_hiring_why1,page_hiring,short
shop_text_hiring_why1,page_hiring,short
shop_subtitle_hiring_why2,page_hiring,short
shop_text_hiring_why2,page_hiring,short
shop_subtitle_hiring_why3,page_hiring,short
shop_text_hiring_why3,page_hiring,short
shop_subtitle_hiring_why4,page_hiring,short
shop_text_hiring_why4,page_hiring,short
shop_title_hiring_joined,page_hiring,short
shop_title_hiring_faq,page_hiring,short
shop_text_hiring_faq,page_hiring,long
shop_title_hiring_review,page_hiring,short
